Data,País,Visualizações
2025-06-16,UA,0
2025-06-17,UA,0
2025-06-18,UA,0
2025-06-19,UA,0
2025-06-20,UA,0
2025-06-21,UA,0
2025-06-22,UA,0
2025-06-23,UA,0
2025-06-24,UA,0
2025-06-25,UA,0
2025-06-26,UA,0
2025-06-27,UA,0
2025-06-28,UA,0
2025-06-29,UA,0
2025-06-30,UA,0
2025-07-01,UA,0
2025-07-02,UA,0
2025-07-03,UA,0
2025-07-04,UA,0
2025-07-05,UA,0
2025-07-06,UA,0
2025-07-07,UA,0
2025-07-08,UA,0
2025-07-09,UA,0
2025-07-10,UA,0
2025-07-11,UA,0
2025-07-12,UA,0
2025-07-13,UA,0
2025-07-14,UA,0
2025-07-15,UA,0
2025-07-16,UA,0
2025-07-17,UA,0
2025-07-18,UA,0
2025-07-19,UA,0
2025-07-20,UA,0
2025-07-21,UA,0
2025-07-22,UA,0
2025-07-23,UA,0
2025-07-24,UA,0
2025-07-25,UA,0
2025-07-26,UA,0
2025-07-27,UA,0
2025-07-28,UA,0
2025-07-29,UA,0
2025-07-30,UA,0
2025-07-31,UA,0
2025-08-01,UA,0
2025-08-02,UA,0
2025-08-03,UA,0
2025-08-04,UA,0
2025-08-05,UA,0
2025-08-06,UA,0
2025-08-07,UA,0
2025-08-08,UA,0
2025-08-09,UA,0
2025-08-10,UA,0
2025-08-11,UA,0
2025-08-12,UA,0
2025-08-13,UA,0
2025-08-14,UA,0
2025-08-15,UA,0
2025-08-16,UA,0
2025-08-17,UA,0
2025-08-18,UA,0
2025-08-19,UA,0
2025-08-20,UA,0
2025-08-21,UA,0
2025-08-22,UA,0
2025-08-23,UA,0
2025-08-24,UA,0
2025-08-25,UA,0
2025-08-26,UA,0
2025-08-27,UA,0
2025-08-28,UA,0
2025-08-29,UA,0
2025-08-30,UA,0
2025-08-31,UA,0
2025-09-01,UA,0
2025-09-02,UA,0
2025-09-03,UA,0
2025-09-04,UA,0
2025-09-05,UA,0
2025-09-06,UA,0
2025-09-07,UA,0
2025-09-08,UA,0
2025-09-09,UA,0
2025-09-10,UA,0
2025-09-11,UA,0
2025-09-12,UA,0
2025-09-13,UA,0
2025-09-14,UA,0
2025-09-15,UA,0
2025-09-16,UA,0
2025-09-17,UA,0
2025-09-18,UA,0
2025-09-19,UA,0
2025-09-20,UA,0
2025-09-21,UA,0
2025-09-22,UA,0
2025-09-23,UA,0
2025-09-24,UA,0
2025-09-25,UA,0
2025-09-26,UA,0
2025-09-27,UA,0
2025-09-28,UA,0
2025-09-29,UA,0
2025-09-30,UA,0
2025-10-01,UA,0
2025-10-02,UA,0
2025-10-03,UA,0
2025-10-04,UA,0
2025-10-05,UA,0
2025-10-06,UA,0
2025-10-07,UA,0
2025-10-08,UA,0
2025-10-09,UA,0
2025-10-10,UA,0
2025-10-11,UA,0
2025-10-12,UA,0
2025-10-13,UA,0
2025-10-14,UA,0
2025-10-15,UA,0
2025-10-16,UA,0
2025-10-17,UA,0
2025-10-18,UA,0
2025-10-19,UA,0
2025-10-20,UA,0
2025-10-21,UA,0
2025-10-22,UA,0
2025-10-23,UA,0
2025-10-24,UA,0
2025-10-25,UA,0
2025-10-26,UA,0
2025-10-27,UA,0
2025-10-28,UA,0
2025-10-29,UA,0
2025-10-30,UA,0
2025-10-31,UA,0
2025-11-01,UA,0
2025-11-02,UA,0
2025-11-03,UA,0
2025-11-04,UA,0
2025-11-05,UA,0
2025-11-06,UA,0
2025-11-07,UA,0
2025-11-08,UA,0
2025-11-09,UA,0
2025-11-10,UA,0
2025-11-11,UA,0
2025-11-12,UA,0
2025-11-13,UA,0
2025-11-14,UA,0
2025-11-15,UA,0
2025-11-16,UA,0
2025-11-17,UA,0
2025-11-18,UA,0
2025-11-19,UA,0
2025-11-20,UA,0
2025-11-21,UA,0
2025-11-22,UA,0
2025-11-23,UA,0
2025-11-24,UA,0
2025-11-25,UA,0
2025-11-26,UA,0
2025-11-27,UA,0
2025-11-28,UA,0
2025-11-29,UA,0
2025-11-30,UA,0
2025-12-01,UA,0
2025-12-02,UA,0
2025-12-03,UA,0
2025-12-04,UA,0
2025-12-05,UA,0
2025-12-06,UA,0
2025-12-07,UA,0
2025-12-08,UA,0
2025-12-09,UA,0
2025-12-10,UA,0
2025-12-11,UA,0
2025-12-12,UA,0
2025-12-13,UA,0
2025-12-14,UA,0
2025-12-15,UA,0
2025-12-16,UA,0
2025-12-17,UA,0
2025-12-18,UA,0
2025-12-19,UA,0
2025-12-20,UA,0
2025-12-21,UA,0
2025-12-22,UA,0
2025-12-23,UA,0
2025-12-24,UA,0
2025-12-25,UA,0
2025-12-26,UA,0
2025-12-27,UA,0
2025-12-28,UA,0
2025-12-29,UA,0
2025-12-30,UA,0
2025-12-31,UA,0
2026-01-01,UA,0
2026-01-02,UA,0
2026-01-03,UA,0
2026-01-04,UA,0
2026-01-05,UA,0
2026-01-06,UA,0
2026-01-07,UA,0
2026-01-08,UA,0
2026-01-09,UA,0
2026-01-10,UA,0
2026-01-11,UA,0
2026-01-12,UA,0
2026-01-13,UA,0
2026-01-14,UA,0
2026-01-15,UA,0
2026-01-16,UA,0
2026-01-17,UA,0
2026-01-18,UA,0
2026-01-19,UA,0
2026-01-20,UA,0
2026-01-21,UA,0
2026-01-22,UA,0
2026-01-23,UA,0
2026-01-24,UA,0
2026-01-25,UA,0
2026-01-26,UA,0
2026-01-27,UA,0
2026-01-28,UA,0
2026-01-29,UA,0
2026-01-30,UA,0
2026-01-31,UA,0
2026-02-01,UA,0
2026-02-02,UA,0
2026-02-03,UA,0
2026-02-04,UA,0
2026-02-05,UA,0
2026-02-06,UA,0
2026-02-07,UA,0
2026-02-08,UA,0
2026-02-09,UA,0
2026-02-10,UA,0
2026-02-11,UA,0
2026-02-12,UA,0
2026-02-13,UA,0
2026-02-14,UA,0
2026-02-15,UA,0
2026-02-16,UA,0
2026-02-17,UA,0
2026-02-18,UA,0
2026-02-19,UA,0
2026-02-20,UA,0
2026-02-21,UA,0
2026-02-22,UA,0
2026-02-23,UA,0
2026-02-24,UA,0
2026-02-25,UA,0
2026-02-26,UA,0
2026-02-27,UA,0
2026-02-28,UA,0
2026-03-01,UA,0
2026-03-02,UA,0
2026-03-03,UA,0
2026-03-04,UA,0
2026-03-05,UA,0
2026-03-06,UA,0
2026-03-07,UA,0
2026-03-08,UA,0
2026-03-09,UA,0
2026-03-10,UA,0
2026-03-11,UA,0
2026-03-12,UA,0
2026-03-13,UA,0
2026-03-14,UA,0
2026-03-15,UA,0
2026-03-16,UA,0
2026-03-17,UA,0
2026-03-18,UA,0
2026-03-19,UA,0
2026-03-20,UA,0
2026-03-21,UA,0
2026-03-22,UA,0
2026-03-23,UA,0
2026-03-24,UA,0
2026-03-25,UA,0
2026-03-26,UA,0
2026-03-27,UA,0
2026-03-28,UA,0
2026-03-29,UA,0
2026-03-30,UA,0
2026-03-31,UA,0
2026-04-01,UA,0
2026-04-02,UA,0
2026-04-03,UA,0
2026-04-04,UA,0
2026-04-05,UA,0
2026-04-06,UA,0
2026-04-07,UA,0
2026-04-08,UA,0
2026-04-09,UA,0
2026-04-10,UA,0
2026-04-11,UA,0
2026-04-12,UA,0
2025-04-13,US,0
2025-04-14,US,0
2025-04-15,US,0
2025-04-16,US,155
2025-04-17,US,26
2025-04-18,US,252
2025-04-19,US,144
2025-04-20,US,83
2025-04-21,US,122
2025-04-22,US,44
2025-04-23,US,36
2025-04-24,US,28
2025-04-25,US,130
2025-04-26,US,0
2025-04-27,US,0
2025-04-28,US,0
2025-04-29,US,0
2025-04-30,US,79
2025-05-01,US,37
2025-05-02,US,0
2025-05-03,US,0
2025-05-04,US,120
2025-05-05,US,0
2025-05-06,US,0
2025-05-07,US,0
2025-05-08,US,0
2025-05-09,US,0
2025-05-10,US,0
2025-05-11,US,0
2025-05-12,US,0
2025-05-13,US,0
2025-05-14,US,0
2025-05-15,US,23
2025-05-16,US,78
2025-05-17,US,0
2025-05-18,US,0
2025-05-19,US,0
2025-05-20,US,0
2025-05-21,US,0
2025-05-22,US,93
2025-05-23,US,139
2025-05-24,US,82
2025-05-25,US,0
2025-05-26,US,0
2025-05-27,US,147
2025-05-28,US,0
2025-05-29,US,0
2025-05-30,US,0
2025-05-31,US,0
2025-06-01,US,0
2025-06-02,US,0
2025-06-03,US,0
2025-06-04,US,25
2025-06-05,US,0
2025-06-06,US,0
2025-06-07,US,0
2025-06-08,US,0
2025-06-09,US,0
2025-06-10,US,1144
2025-06-11,US,410
2025-06-12,US,19
2025-06-13,US,43
2025-06-14,US,0
2025-06-15,US,0
2025-06-16,US,0
2025-06-17,US,0
2025-06-18,US,0
2025-06-19,US,0
2025-06-20,US,33
2025-06-21,US,0
2025-06-22,US,0
2025-06-23,US,0
2025-06-24,US,0
2025-06-25,US,0
2025-06-26,US,0
2025-06-27,US,0
2025-06-28,US,0
2025-06-29,US,0
2025-06-30,US,0
2025-07-01,US,0
2025-07-02,US,0
2025-07-03,US,0
2025-07-04,US,0
2025-07-05,US,0
2025-07-06,US,0
2025-07-07,US,0
2025-07-08,US,0
2025-07-09,US,0
2025-07-10,US,0
2025-07-11,US,29
2025-07-12,US,0
2025-07-13,US,0
2025-07-14,US,0
2025-07-15,US,0
2025-07-16,US,0
2025-07-17,US,0
2025-07-18,US,0
2025-07-19,US,0
2025-07-20,US,0
2025-07-21,US,0
2025-07-22,US,0
2025-07-23,US,0
2025-07-24,US,0
2025-07-25,US,0
2025-07-26,US,0
2025-07-27,US,0
2025-07-28,US,0
2025-07-29,US,0
2025-07-30,US,0
2025-07-31,US,0
2025-08-01,US,0
2025-08-02,US,18
2025-08-03,US,0
2025-08-04,US,0
2025-08-05,US,0
2025-08-06,US,0
2025-08-07,US,25
2025-08-08,US,0
2025-08-09,US,0
2025-08-10,US,0
2025-08-11,US,0
2025-08-12,US,0
2025-08-13,US,124
2025-08-14,US,0
2025-08-15,US,0
2025-08-16,US,0
2025-08-17,US,0
2025-08-18,US,0
2025-08-19,US,0
2025-08-20,US,0
2025-08-21,US,16
2025-08-22,US,0
2025-08-23,US,0
2025-08-24,US,0
2025-08-25,US,0
2025-08-26,US,26
2025-08-27,US,0
2025-08-28,US,0
2025-08-29,US,0
2025-08-30,US,0
2025-08-31,US,0
2025-09-01,US,24
2025-09-02,US,0
2025-09-03,US,0
2025-09-04,US,0
2025-09-05,US,87
2025-09-06,US,44
2025-09-07,US,0
2025-09-08,US,0
2025-09-09,US,199
2025-09-10,US,122
2025-09-11,US,0
2025-09-12,US,14
2025-09-13,US,0
2025-09-14,US,0
2025-09-15,US,0
2025-09-16,US,0
2025-09-17,US,0
2025-09-18,US,0
2025-09-19,US,0
2025-09-20,US,0
2025-09-21,US,42
2025-09-22,US,22
2025-09-23,US,0
2025-09-24,US,0
2025-09-25,US,0
2025-09-26,US,0
2025-09-27,US,0
2025-09-28,US,28
2025-09-29,US,0
2025-09-30,US,0
2025-10-01,US,16
2025-10-02,US,0
2025-10-03,US,0
2025-10-04,US,0
2025-10-05,US,0
2025-10-06,US,48
2025-10-07,US,0
2025-10-08,US,0
2025-10-09,US,473
2025-10-10,US,25
2025-10-11,US,0
2025-10-12,US,0
2025-10-13,US,0
2025-10-14,US,386
2025-10-15,US,0
2025-10-16,US,0
2025-10-17,US,0
2025-10-18,US,0
2025-10-19,US,0
2025-10-20,US,0
2025-10-21,US,135
2025-10-22,US,0
2025-10-23,US,0
2025-10-24,US,0
2025-10-25,US,0
2025-10-26,US,0
2025-10-27,US,0
2025-10-28,US,0
2025-10-29,US,30
2025-10-30,US,0
2025-10-31,US,0
2025-11-01,US,0
2025-11-02,US,0
2025-11-03,US,0
2025-11-04,US,0
2025-11-05,US,27
2025-11-06,US,0
2025-11-07,US,0
2025-11-08,US,0
2025-11-09,US,0
2025-11-10,US,0
2025-11-11,US,0
2025-11-12,US,0
2025-11-13,US,0
2025-11-14,US,0
2025-11-15,US,0
2025-11-16,US,21
2025-11-17,US,0
2025-11-18,US,39
2025-11-19,US,17
2025-11-20,US,0
2025-11-21,US,23
2025-11-22,US,0
2025-11-23,US,0
2025-11-24,US,0
2025-11-25,US,0
2025-11-26,US,0
2025-11-27,US,24
2025-11-28,US,0
2025-11-29,US,0
2025-11-30,US,0
2025-12-01,US,0
2025-12-02,US,89
2025-12-03,US,47
2025-12-04,US,0
2025-12-05,US,0
2025-12-06,US,0
2025-12-07,US,0
2025-12-08,US,0
2025-12-09,US,28
2025-12-10,US,65
2025-12-11,US,32
2025-12-12,US,76
2025-12-13,US,31
2025-12-14,US,44
2025-12-15,US,88
2025-12-16,US,79
2025-12-17,US,100
2025-12-18,US,26
2025-12-19,US,58
2025-12-20,US,58
2025-12-21,US,0
2025-12-22,US,0
2025-12-23,US,0
2025-12-24,US,30
2025-12-25,US,0
2025-12-26,US,32
2025-12-27,US,33
2025-12-28,US,133
2025-12-29,US,66
2025-12-30,US,36
2025-12-31,US,47
2026-01-01,US,0
2026-01-02,US,0
2026-01-03,US,238
2026-01-04,US,81
2026-01-05,US,76
2026-01-06,US,126
2026-01-07,US,62
2026-01-08,US,45
2026-01-09,US,36
2026-01-10,US,32
2026-01-11,US,38
2026-01-12,US,77
2026-01-13,US,23
2026-01-14,US,34
2026-01-15,US,71
2026-01-16,US,0
2026-01-17,US,44
2026-01-18,US,42
2026-01-19,US,23
2026-01-20,US,0
2026-01-21,US,54
2026-01-22,US,0
2026-01-23,US,46
2026-01-24,US,0
2026-01-25,US,0
2026-01-26,US,25
2026-01-27,US,35
2026-01-28,US,33
2026-01-29,US,0
2026-01-30,US,33
2026-01-31,US,155
2026-02-01,US,40
2026-02-02,US,71
2026-02-03,US,20
2026-02-04,US,0
2026-02-05,US,46
2026-02-06,US,79
2026-02-07,US,0
2026-02-08,US,25
2026-02-09,US,0
2026-02-10,US,0
2026-02-11,US,0
2026-02-12,US,0
2026-02-13,US,0
2026-02-14,US,0
2026-02-15,US,40
2026-02-16,US,43
2026-02-17,US,33
2026-02-18,US,84
2026-02-19,US,69
2026-02-20,US,78
2026-02-21,US,9797
2026-02-22,US,5753
2026-02-23,US,6006
2026-02-24,US,4802
2026-02-25,US,5998
2026-02-26,US,4764
2026-02-27,US,3792
2026-02-28,US,4489
2026-03-01,US,2403
2026-03-02,US,458
2026-03-03,US,608
2026-03-04,US,568
2026-03-05,US,432
2026-03-06,US,176
2026-03-07,US,224
2026-03-08,US,273
2026-03-09,US,166
2026-03-10,US,84
2026-03-11,US,1383
2026-03-12,US,1803
2026-03-13,US,1521
2026-03-14,US,3867
2026-03-15,US,6905
2026-03-16,US,6330
2026-03-17,US,3048
2026-03-18,US,877
2026-03-19,US,375
2026-03-20,US,274
2026-03-21,US,419
2026-03-22,US,211
2026-03-23,US,333
2026-03-24,US,403
2026-03-25,US,535
2026-03-26,US,927
2026-03-27,US,623
2026-03-28,US,1039
2026-03-29,US,1217
2026-03-30,US,1491
2026-03-31,US,2872
2026-04-01,US,3564
2026-04-02,US,3745
2026-04-03,US,1873
2026-04-04,US,1844
2026-04-05,US,2196
2026-04-06,US,1352
2026-04-07,US,1478
2026-04-08,US,643
2026-04-09,US,374
2026-04-10,US,334
2026-04-11,US,309
2026-04-12,US,0
2025-04-13,UY,80
2025-04-14,UY,0
2025-04-15,UY,0
2025-04-16,UY,250
2025-04-17,UY,21
2025-04-18,UY,68
2025-04-19,UY,92
2025-04-20,UY,0
2025-04-21,UY,0
2025-04-22,UY,0
2025-04-23,UY,26
2025-04-24,UY,18
2025-04-25,UY,32
2025-04-26,UY,0
2025-04-27,UY,18
2025-04-28,UY,16
2025-04-29,UY,0
2025-04-30,UY,0
2025-05-01,UY,0
2025-05-02,UY,0
2025-05-03,UY,0
2025-05-04,UY,28
2025-05-05,UY,0
2025-05-06,UY,0
2025-05-07,UY,0
2025-05-08,UY,23
2025-05-09,UY,0
2025-05-10,UY,0
2025-05-11,UY,0
2025-05-12,UY,0
2025-05-13,UY,0
2025-05-14,UY,0
2025-05-15,UY,0
2025-05-16,UY,0
2025-05-17,UY,0
2025-05-18,UY,0
2025-05-19,UY,0
2025-05-20,UY,0
2025-05-21,UY,0
2025-05-22,UY,0
2025-05-23,UY,25
2025-05-24,UY,28
2025-05-25,UY,0
2025-05-26,UY,0
2025-05-27,UY,54
2025-05-28,UY,0
2025-05-29,UY,0
2025-05-30,UY,14
2025-05-31,UY,0
2025-06-01,UY,0
2025-06-02,UY,0
2025-06-03,UY,0
2025-06-04,UY,0
2025-06-05,UY,0
2025-06-06,UY,0
2025-06-07,UY,0
2025-06-08,UY,0
2025-06-09,UY,0
2025-06-10,UY,243
2025-06-11,UY,106
2025-06-12,UY,0
2025-06-13,UY,0
2025-06-14,UY,0
2025-06-15,UY,0
2025-06-16,UY,0
2025-06-17,UY,0
2025-06-18,UY,0
2025-06-19,UY,0
2025-06-20,UY,0
2025-06-21,UY,0
2025-06-22,UY,0
2025-06-23,UY,0
2025-06-24,UY,0
2025-06-25,UY,0
2025-06-26,UY,0
2025-06-27,UY,0
2025-06-28,UY,0
2025-06-29,UY,0
2025-06-30,UY,0
2025-07-01,UY,0
2025-07-02,UY,0
2025-07-03,UY,0
2025-07-04,UY,0
2025-07-05,UY,0
2025-07-06,UY,0
2025-07-07,UY,0
2025-07-08,UY,0
2025-07-09,UY,0
2025-07-10,UY,0
2025-07-11,UY,0
2025-07-12,UY,0
2025-07-13,UY,0
2025-07-14,UY,0
2025-07-15,UY,0
2025-07-16,UY,0
2025-07-17,UY,0
2025-07-18,UY,0
2025-07-19,UY,0
2025-07-20,UY,0
2025-07-21,UY,0
2025-07-22,UY,0
2025-07-23,UY,0
2025-07-24,UY,0
2025-07-25,UY,0
2025-07-26,UY,0
2025-07-27,UY,0
2025-07-28,UY,0
2025-07-29,UY,0
2025-07-30,UY,22
2025-07-31,UY,0
2025-08-01,UY,0
2025-08-02,UY,0
2025-08-03,UY,0
2025-08-04,UY,0
2025-08-05,UY,0
2025-08-06,UY,0
2025-08-07,UY,0
2025-08-08,UY,0
2025-08-09,UY,0
2025-08-10,UY,0
2025-08-11,UY,0
2025-08-12,UY,0
2025-08-13,UY,26
2025-08-14,UY,0
2025-08-15,UY,0
2025-08-16,UY,0
2025-08-17,UY,0
2025-08-18,UY,0
2025-08-19,UY,0
2025-08-20,UY,0
2025-08-21,UY,0
2025-08-22,UY,0
2025-08-23,UY,0
2025-08-24,UY,0
2025-08-25,UY,0
2025-08-26,UY,0
2025-08-27,UY,0
2025-08-28,UY,0
2025-08-29,UY,0
2025-08-30,UY,0
2025-08-31,UY,0
2025-09-01,UY,26
2025-09-02,UY,0
2025-09-03,UY,0
2025-09-04,UY,0
2025-09-05,UY,0
2025-09-06,UY,0
2025-09-07,UY,0
2025-09-08,UY,0
2025-09-09,UY,58
2025-09-10,UY,34
2025-09-11,UY,0
2025-09-12,UY,0
2025-09-13,UY,0
2025-09-14,UY,0
2025-09-15,UY,0
2025-09-16,UY,0
2025-09-17,UY,0
2025-09-18,UY,0
2025-09-19,UY,0
2025-09-20,UY,0
2025-09-21,UY,19
2025-09-22,UY,0
2025-09-23,UY,0
2025-09-24,UY,0
2025-09-25,UY,0
2025-09-26,UY,0
2025-09-27,UY,19
2025-09-28,UY,15
2025-09-29,UY,0
2025-09-30,UY,0
2025-10-01,UY,0
2025-10-02,UY,0
2025-10-03,UY,0
2025-10-04,UY,0
2025-10-05,UY,0
2025-10-06,UY,0
2025-10-07,UY,0
2025-10-08,UY,0
2025-10-09,UY,0
2025-10-10,UY,0
2025-10-11,UY,0
2025-10-12,UY,0
2025-10-13,UY,0
2025-10-14,UY,0
2025-10-15,UY,0
2025-10-16,UY,0
2025-10-17,UY,0
2025-10-18,UY,0
2025-10-19,UY,0
2025-10-20,UY,0
2025-10-21,UY,0
2025-10-22,UY,0
2025-10-23,UY,0
2025-10-24,UY,0
2025-10-25,UY,0
2025-10-26,UY,0
2025-10-27,UY,0
2025-10-28,UY,0
2025-10-29,UY,36
2025-10-30,UY,30
2025-10-31,UY,19
2025-11-01,UY,0
2025-11-02,UY,0
2025-11-03,UY,0
2025-11-04,UY,0
2025-11-05,UY,0
2025-11-06,UY,0
2025-11-07,UY,0
2025-11-08,UY,0
2025-11-09,UY,0
2025-11-10,UY,0
2025-11-11,UY,48
2025-11-12,UY,0
2025-11-13,UY,0
2025-11-14,UY,0
2025-11-15,UY,0
2025-11-16,UY,0
2025-11-17,UY,0
2025-11-18,UY,0
2025-11-19,UY,0
2025-11-20,UY,0
2025-11-21,UY,0
2025-11-22,UY,0
2025-11-23,UY,0
2025-11-24,UY,0
2025-11-25,UY,0
2025-11-26,UY,0
2025-11-27,UY,0
2025-11-28,UY,0
2025-11-29,UY,0
2025-11-30,UY,0
2025-12-01,UY,0
2025-12-02,UY,0
2025-12-03,UY,0
2025-12-04,UY,0
2025-12-05,UY,0
2025-12-06,UY,0
2025-12-07,UY,0
2025-12-08,UY,0
2025-12-09,UY,0
2025-12-10,UY,0
2025-12-11,UY,36
2025-12-12,UY,22
2025-12-13,UY,0
2025-12-14,UY,0
2025-12-15,UY,34
2025-12-16,UY,41
2025-12-17,UY,24
2025-12-18,UY,0
2025-12-19,UY,35
2025-12-20,UY,27
2025-12-21,UY,26
2025-12-22,UY,0
2025-12-23,UY,0
2025-12-24,UY,20
2025-12-25,UY,0
2025-12-26,UY,0
2025-12-27,UY,21
2025-12-28,UY,35
2025-12-29,UY,0
2025-12-30,UY,0
2025-12-31,UY,0
2026-01-01,UY,0
2026-01-02,UY,0
2026-01-03,UY,39
2026-01-04,UY,0
2026-01-05,UY,0
2026-01-06,UY,40
2026-01-07,UY,0
2026-01-08,UY,38
2026-01-09,UY,0
2026-01-10,UY,29
2026-01-11,UY,0
2026-01-12,UY,32
2026-01-13,UY,0
2026-01-14,UY,33
2026-01-15,UY,0
2026-01-16,UY,0
2026-01-17,UY,30
2026-01-18,UY,33
2026-01-19,UY,0
2026-01-20,UY,0
2026-01-21,UY,0
2026-01-22,UY,0
2026-01-23,UY,0
2026-01-24,UY,0
2026-01-25,UY,0
2026-01-26,UY,0
2026-01-27,UY,29
2026-01-28,UY,0
2026-01-29,UY,0
2026-01-30,UY,31
2026-01-31,UY,44
2026-02-01,UY,0
2026-02-02,UY,23
2026-02-03,UY,0
2026-02-04,UY,0
2026-02-05,UY,0
2026-02-06,UY,0
2026-02-07,UY,0
2026-02-08,UY,0
2026-02-09,UY,0
2026-02-10,UY,0
2026-02-11,UY,0
2026-02-12,UY,0
2026-02-13,UY,0
2026-02-14,UY,0
2026-02-15,UY,0
2026-02-16,UY,0
2026-02-17,UY,23
2026-02-18,UY,0
2026-02-19,UY,20
2026-02-20,UY,24
2026-02-21,UY,2007
2026-02-22,UY,1421
2026-02-23,UY,1726
2026-02-24,UY,1110
2026-02-25,UY,1492
2026-02-26,UY,1022
2026-02-27,UY,878
2026-02-28,UY,759
2026-03-01,UY,530
2026-03-02,UY,104
2026-03-03,UY,93
2026-03-04,UY,111
2026-03-05,UY,73
2026-03-06,UY,39
2026-03-07,UY,39
2026-03-08,UY,48
2026-03-09,UY,46
2026-03-10,UY,32
2026-03-11,UY,206
2026-03-12,UY,373
2026-03-13,UY,235
2026-03-14,UY,634
2026-03-15,UY,1315
2026-03-16,UY,1289
2026-03-17,UY,545
2026-03-18,UY,203
2026-03-19,UY,109
2026-03-20,UY,67
2026-03-21,UY,164
2026-03-22,UY,67
2026-03-23,UY,82
2026-03-24,UY,142
2026-03-25,UY,153
2026-03-26,UY,311
2026-03-27,UY,160
2026-03-28,UY,310
2026-03-29,UY,294
2026-03-30,UY,333
2026-03-31,UY,577
2026-04-01,UY,624
2026-04-02,UY,667
2026-04-03,UY,266
2026-04-04,UY,292
2026-04-05,UY,271
2026-04-06,UY,143
2026-04-07,UY,205
2026-04-08,UY,88
2026-04-09,UY,59
2026-04-10,UY,45
2026-04-11,UY,89
2026-04-12,UY,0
2025-04-13,UZ,0
2025-04-14,UZ,0
2025-04-15,UZ,0
2025-04-16,UZ,0
2025-04-17,UZ,0
2025-04-18,UZ,0
2025-04-19,UZ,0
2025-04-20,UZ,0
2025-04-21,UZ,0
2025-04-22,UZ,0
2025-04-23,UZ,0
2025-04-24,UZ,0
2025-04-25,UZ,0
2025-04-26,UZ,0
2025-04-27,UZ,0
2025-04-28,UZ,0
2025-04-29,UZ,0
2025-04-30,UZ,0
2025-05-01,UZ,0
2025-05-02,UZ,0
2025-05-03,UZ,0
2025-05-04,UZ,0
2025-05-05,UZ,0
2025-05-06,UZ,0
2025-05-07,UZ,0
2025-05-08,UZ,0
2025-05-09,UZ,0
2025-05-10,UZ,0
2025-05-11,UZ,0
2025-05-12,UZ,0
2025-05-13,UZ,0
2025-05-14,UZ,0
2025-05-15,UZ,0
2025-05-16,UZ,0
2025-05-17,UZ,0
2025-05-18,UZ,0
2025-05-19,UZ,0
2025-05-20,UZ,0
2025-05-21,UZ,0
2025-05-22,UZ,0
2025-05-23,UZ,118
2025-05-24,UZ,0
2025-05-25,UZ,0
2025-05-26,UZ,0
2025-05-27,UZ,0
2025-05-28,UZ,0
2025-05-29,UZ,0
2025-05-30,UZ,0
2025-05-31,UZ,0
2025-06-01,UZ,0
2025-06-02,UZ,0
2025-06-03,UZ,0
2025-06-04,UZ,0
2025-06-05,UZ,0
2025-06-06,UZ,0
2025-06-07,UZ,0
2025-06-08,UZ,0
2025-06-09,UZ,0
2025-06-10,UZ,0
2025-06-11,UZ,0
2025-06-12,UZ,0
2025-06-13,UZ,0
2025-06-14,UZ,0
2025-06-15,UZ,0
2025-06-16,UZ,0
2025-06-17,UZ,0
2025-06-18,UZ,0
2025-06-19,UZ,0
2025-06-20,UZ,0
2025-06-21,UZ,0
2025-06-22,UZ,0
2025-06-23,UZ,0
2025-06-24,UZ,0
2025-06-25,UZ,0
2025-06-26,UZ,0
2025-06-27,UZ,0
2025-06-28,UZ,0
2025-06-29,UZ,0
2025-06-30,UZ,0
2025-07-01,UZ,0
2025-07-02,UZ,0
2025-07-03,UZ,0
2025-07-04,UZ,0
2025-07-05,UZ,0
2025-07-06,UZ,0
2025-07-07,UZ,0
2025-07-08,UZ,0
2025-07-09,UZ,0
2025-07-10,UZ,0
2025-07-11,UZ,0
2025-07-12,UZ,0
2025-07-13,UZ,0
2025-07-14,UZ,0
2025-07-15,UZ,0
2025-07-16,UZ,0
2025-07-17,UZ,0
2025-07-18,UZ,0
2025-07-19,UZ,0
2025-07-20,UZ,0
2025-07-21,UZ,0
2025-07-22,UZ,0
2025-07-23,UZ,0
2025-07-24,UZ,0
2025-07-25,UZ,0
2025-07-26,UZ,0
2025-07-27,UZ,0
2025-07-28,UZ,0
2025-07-29,UZ,0
2025-07-30,UZ,0
2025-07-31,UZ,0
2025-08-01,UZ,0
2025-08-02,UZ,0
2025-08-03,UZ,0
2025-08-04,UZ,0
2025-08-05,UZ,0
2025-08-06,UZ,0
2025-08-07,UZ,0
2025-08-08,UZ,0
2025-08-09,UZ,0
2025-08-10,UZ,0
2025-08-11,UZ,0
2025-08-12,UZ,0
2025-08-13,UZ,0
2025-08-14,UZ,0
2025-08-15,UZ,0
2025-08-16,UZ,0
2025-08-17,UZ,0
2025-08-18,UZ,0
2025-08-19,UZ,0
2025-08-20,UZ,0
2025-08-21,UZ,0
2025-08-22,UZ,0
2025-08-23,UZ,0
2025-08-24,UZ,0
2025-08-25,UZ,0
2025-08-26,UZ,0
2025-08-27,UZ,0
2025-08-28,UZ,0
2025-08-29,UZ,0
2025-08-30,UZ,0
2025-08-31,UZ,0
2025-09-01,UZ,0
2025-09-02,UZ,0
2025-09-03,UZ,0
2025-09-04,UZ,0
2025-09-05,UZ,0
2025-09-06,UZ,0
2025-09-07,UZ,0
2025-09-08,UZ,0
