Data,País,Visualizações
2025-05-20,RO,0
2025-05-21,RO,0
2025-05-22,RO,0
2025-05-23,RO,89
2025-05-24,RO,474
2025-05-25,RO,0
2025-05-26,RO,0
2025-05-27,RO,0
2025-05-28,RO,0
2025-05-29,RO,0
2025-05-30,RO,0
2025-05-31,RO,0
2025-06-01,RO,0
2025-06-02,RO,0
2025-06-03,RO,0
2025-06-04,RO,0
2025-06-05,RO,0
2025-06-06,RO,0
2025-06-07,RO,0
2025-06-08,RO,0
2025-06-09,RO,0
2025-06-10,RO,0
2025-06-11,RO,0
2025-06-12,RO,0
2025-06-13,RO,0
2025-06-14,RO,0
2025-06-15,RO,0
2025-06-16,RO,0
2025-06-17,RO,0
2025-06-18,RO,0
2025-06-19,RO,0
2025-06-20,RO,0
2025-06-21,RO,0
2025-06-22,RO,0
2025-06-23,RO,0
2025-06-24,RO,0
2025-06-25,RO,0
2025-06-26,RO,0
2025-06-27,RO,0
2025-06-28,RO,0
2025-06-29,RO,0
2025-06-30,RO,0
2025-07-01,RO,0
2025-07-02,RO,0
2025-07-03,RO,0
2025-07-04,RO,0
2025-07-05,RO,0
2025-07-06,RO,0
2025-07-07,RO,0
2025-07-08,RO,0
2025-07-09,RO,0
2025-07-10,RO,0
2025-07-11,RO,0
2025-07-12,RO,0
2025-07-13,RO,0
2025-07-14,RO,0
2025-07-15,RO,0
2025-07-16,RO,0
2025-07-17,RO,0
2025-07-18,RO,0
2025-07-19,RO,0
2025-07-20,RO,0
2025-07-21,RO,0
2025-07-22,RO,0
2025-07-23,RO,0
2025-07-24,RO,0
2025-07-25,RO,0
2025-07-26,RO,0
2025-07-27,RO,0
2025-07-28,RO,0
2025-07-29,RO,0
2025-07-30,RO,0
2025-07-31,RO,0
2025-08-01,RO,0
2025-08-02,RO,0
2025-08-03,RO,0
2025-08-04,RO,0
2025-08-05,RO,0
2025-08-06,RO,0
2025-08-07,RO,0
2025-08-08,RO,0
2025-08-09,RO,0
2025-08-10,RO,0
2025-08-11,RO,0
2025-08-12,RO,0
2025-08-13,RO,0
2025-08-14,RO,0
2025-08-15,RO,0
2025-08-16,RO,0
2025-08-17,RO,0
2025-08-18,RO,0
2025-08-19,RO,0
2025-08-20,RO,0
2025-08-21,RO,0
2025-08-22,RO,0
2025-08-23,RO,0
2025-08-24,RO,0
2025-08-25,RO,0
2025-08-26,RO,0
2025-08-27,RO,0
2025-08-28,RO,0
2025-08-29,RO,0
2025-08-30,RO,0
2025-08-31,RO,0
2025-09-01,RO,0
2025-09-02,RO,0
2025-09-03,RO,0
2025-09-04,RO,0
2025-09-05,RO,0
2025-09-06,RO,0
2025-09-07,RO,0
2025-09-08,RO,0
2025-09-09,RO,0
2025-09-10,RO,0
2025-09-11,RO,0
2025-09-12,RO,0
2025-09-13,RO,0
2025-09-14,RO,0
2025-09-15,RO,0
2025-09-16,RO,0
2025-09-17,RO,0
2025-09-18,RO,0
2025-09-19,RO,0
2025-09-20,RO,0
2025-09-21,RO,0
2025-09-22,RO,0
2025-09-23,RO,0
2025-09-24,RO,0
2025-09-25,RO,0
2025-09-26,RO,0
2025-09-27,RO,0
2025-09-28,RO,0
2025-09-29,RO,0
2025-09-30,RO,0
2025-10-01,RO,0
2025-10-02,RO,0
2025-10-03,RO,0
2025-10-04,RO,0
2025-10-05,RO,0
2025-10-06,RO,0
2025-10-07,RO,0
2025-10-08,RO,0
2025-10-09,RO,0
2025-10-10,RO,0
2025-10-11,RO,0
2025-10-12,RO,0
2025-10-13,RO,0
2025-10-14,RO,0
2025-10-15,RO,0
2025-10-16,RO,0
2025-10-17,RO,0
2025-10-18,RO,0
2025-10-19,RO,0
2025-10-20,RO,0
2025-10-21,RO,0
2025-10-22,RO,0
2025-10-23,RO,0
2025-10-24,RO,0
2025-10-25,RO,0
2025-10-26,RO,0
2025-10-27,RO,0
2025-10-28,RO,0
2025-10-29,RO,0
2025-10-30,RO,0
2025-10-31,RO,0
2025-11-01,RO,0
2025-11-02,RO,0
2025-11-03,RO,0
2025-11-04,RO,0
2025-11-05,RO,0
2025-11-06,RO,0
2025-11-07,RO,0
2025-11-08,RO,0
2025-11-09,RO,0
2025-11-10,RO,0
2025-11-11,RO,0
2025-11-12,RO,0
2025-11-13,RO,0
2025-11-14,RO,0
2025-11-15,RO,0
2025-11-16,RO,0
2025-11-17,RO,0
2025-11-18,RO,0
2025-11-19,RO,0
2025-11-20,RO,0
2025-11-21,RO,0
2025-11-22,RO,0
2025-11-23,RO,0
2025-11-24,RO,0
2025-11-25,RO,0
2025-11-26,RO,0
2025-11-27,RO,0
2025-11-28,RO,0
2025-11-29,RO,0
2025-11-30,RO,0
2025-12-01,RO,0
2025-12-02,RO,0
2025-12-03,RO,0
2025-12-04,RO,0
2025-12-05,RO,0
2025-12-06,RO,0
2025-12-07,RO,0
2025-12-08,RO,0
2025-12-09,RO,0
2025-12-10,RO,0
2025-12-11,RO,0
2025-12-12,RO,0
2025-12-13,RO,0
2025-12-14,RO,0
2025-12-15,RO,0
2025-12-16,RO,0
2025-12-17,RO,0
2025-12-18,RO,0
2025-12-19,RO,0
2025-12-20,RO,0
2025-12-21,RO,0
2025-12-22,RO,0
2025-12-23,RO,0
2025-12-24,RO,0
2025-12-25,RO,0
2025-12-26,RO,0
2025-12-27,RO,0
2025-12-28,RO,0
2025-12-29,RO,0
2025-12-30,RO,0
2025-12-31,RO,0
2026-01-01,RO,0
2026-01-02,RO,0
2026-01-03,RO,0
2026-01-04,RO,0
2026-01-05,RO,0
2026-01-06,RO,0
2026-01-07,RO,0
2026-01-08,RO,0
2026-01-09,RO,0
2026-01-10,RO,0
2026-01-11,RO,0
2026-01-12,RO,0
2026-01-13,RO,0
2026-01-14,RO,0
2026-01-15,RO,0
2026-01-16,RO,0
2026-01-17,RO,0
2026-01-18,RO,0
2026-01-19,RO,0
2026-01-20,RO,0
2026-01-21,RO,0
2026-01-22,RO,0
2026-01-23,RO,0
2026-01-24,RO,0
2026-01-25,RO,0
2026-01-26,RO,0
2026-01-27,RO,0
2026-01-28,RO,0
2026-01-29,RO,0
2026-01-30,RO,0
2026-01-31,RO,0
2026-02-01,RO,0
2026-02-02,RO,0
2026-02-03,RO,0
2026-02-04,RO,0
2026-02-05,RO,0
2026-02-06,RO,0
2026-02-07,RO,0
2026-02-08,RO,0
2026-02-09,RO,0
2026-02-10,RO,0
2026-02-11,RO,0
2026-02-12,RO,0
2026-02-13,RO,0
2026-02-14,RO,0
2026-02-15,RO,0
2026-02-16,RO,0
2026-02-17,RO,0
2026-02-18,RO,0
2026-02-19,RO,0
2026-02-20,RO,0
2026-02-21,RO,0
2026-02-22,RO,0
2026-02-23,RO,0
2026-02-24,RO,0
2026-02-25,RO,0
2026-02-26,RO,0
2026-02-27,RO,0
2026-02-28,RO,0
2026-03-01,RO,0
2026-03-02,RO,0
2026-03-03,RO,0
2026-03-04,RO,0
2026-03-05,RO,0
2026-03-06,RO,0
2026-03-07,RO,0
2026-03-08,RO,0
2026-03-09,RO,0
2026-03-10,RO,0
2026-03-11,RO,0
2026-03-12,RO,0
2026-03-13,RO,0
2026-03-14,RO,0
2026-03-15,RO,0
2026-03-16,RO,0
2026-03-17,RO,0
2026-03-18,RO,0
2026-03-19,RO,0
2026-03-20,RO,0
2026-03-21,RO,0
2026-03-22,RO,0
2026-03-23,RO,0
2026-03-24,RO,0
2026-03-25,RO,0
2026-03-26,RO,0
2026-03-27,RO,0
2026-03-28,RO,0
2026-03-29,RO,0
2026-03-30,RO,0
2026-03-31,RO,0
2026-04-01,RO,0
2026-04-02,RO,0
2026-04-03,RO,0
2026-04-04,RO,0
2026-04-05,RO,0
2026-04-06,RO,0
2026-04-07,RO,0
2026-04-08,RO,0
2026-04-09,RO,0
2026-04-10,RO,0
2026-04-11,RO,0
2026-04-12,RO,0
2025-04-13,RU,0
2025-04-14,RU,0
2025-04-15,RU,0
2025-04-16,RU,0
2025-04-17,RU,0
2025-04-18,RU,0
2025-04-19,RU,0
2025-04-20,RU,0
2025-04-21,RU,0
2025-04-22,RU,0
2025-04-23,RU,0
2025-04-24,RU,0
2025-04-25,RU,0
2025-04-26,RU,0
2025-04-27,RU,0
2025-04-28,RU,0
2025-04-29,RU,0
2025-04-30,RU,0
2025-05-01,RU,0
2025-05-02,RU,0
2025-05-03,RU,0
2025-05-04,RU,0
2025-05-05,RU,0
2025-05-06,RU,0
2025-05-07,RU,0
2025-05-08,RU,0
2025-05-09,RU,0
2025-05-10,RU,0
2025-05-11,RU,0
2025-05-12,RU,0
2025-05-13,RU,0
2025-05-14,RU,0
2025-05-15,RU,0
2025-05-16,RU,0
2025-05-17,RU,0
2025-05-18,RU,0
2025-05-19,RU,0
2025-05-20,RU,0
2025-05-21,RU,0
2025-05-22,RU,0
2025-05-23,RU,0
2025-05-24,RU,0
2025-05-25,RU,0
2025-05-26,RU,0
2025-05-27,RU,0
2025-05-28,RU,0
2025-05-29,RU,0
2025-05-30,RU,0
2025-05-31,RU,0
2025-06-01,RU,0
2025-06-02,RU,0
2025-06-03,RU,0
2025-06-04,RU,0
2025-06-05,RU,0
2025-06-06,RU,0
2025-06-07,RU,0
2025-06-08,RU,0
2025-06-09,RU,0
2025-06-10,RU,0
2025-06-11,RU,0
2025-06-12,RU,0
2025-06-13,RU,0
2025-06-14,RU,0
2025-06-15,RU,0
2025-06-16,RU,0
2025-06-17,RU,0
2025-06-18,RU,0
2025-06-19,RU,0
2025-06-20,RU,0
2025-06-21,RU,0
2025-06-22,RU,0
2025-06-23,RU,0
2025-06-24,RU,0
2025-06-25,RU,0
2025-06-26,RU,0
2025-06-27,RU,0
2025-06-28,RU,0
2025-06-29,RU,0
2025-06-30,RU,0
2025-07-01,RU,0
2025-07-02,RU,0
2025-07-03,RU,0
2025-07-04,RU,0
2025-07-05,RU,0
2025-07-06,RU,0
2025-07-07,RU,0
2025-07-08,RU,0
2025-07-09,RU,0
2025-07-10,RU,0
2025-07-11,RU,0
2025-07-12,RU,0
2025-07-13,RU,0
2025-07-14,RU,0
2025-07-15,RU,0
2025-07-16,RU,0
2025-07-17,RU,0
2025-07-18,RU,0
2025-07-19,RU,0
2025-07-20,RU,0
2025-07-21,RU,0
2025-07-22,RU,0
2025-07-23,RU,0
2025-07-24,RU,0
2025-07-25,RU,0
2025-07-26,RU,0
2025-07-27,RU,0
2025-07-28,RU,0
2025-07-29,RU,0
2025-07-30,RU,0
2025-07-31,RU,0
2025-08-01,RU,0
2025-08-02,RU,0
2025-08-03,RU,0
2025-08-04,RU,0
2025-08-05,RU,0
2025-08-06,RU,0
2025-08-07,RU,0
2025-08-08,RU,0
2025-08-09,RU,0
2025-08-10,RU,0
2025-08-11,RU,0
2025-08-12,RU,0
2025-08-13,RU,0
2025-08-14,RU,0
2025-08-15,RU,0
2025-08-16,RU,0
2025-08-17,RU,0
2025-08-18,RU,0
2025-08-19,RU,0
2025-08-20,RU,0
2025-08-21,RU,0
2025-08-22,RU,0
2025-08-23,RU,0
2025-08-24,RU,0
2025-08-25,RU,0
2025-08-26,RU,0
2025-08-27,RU,0
2025-08-28,RU,0
2025-08-29,RU,0
2025-08-30,RU,0
2025-08-31,RU,0
2025-09-01,RU,0
2025-09-02,RU,75
2025-09-03,RU,0
2025-09-04,RU,0
2025-09-05,RU,0
2025-09-06,RU,0
2025-09-07,RU,0
2025-09-08,RU,0
2025-09-09,RU,0
2025-09-10,RU,0
2025-09-11,RU,0
2025-09-12,RU,0
2025-09-13,RU,0
2025-09-14,RU,0
2025-09-15,RU,0
2025-09-16,RU,0
2025-09-17,RU,0
2025-09-18,RU,0
2025-09-19,RU,0
2025-09-20,RU,0
2025-09-21,RU,0
2025-09-22,RU,0
2025-09-23,RU,0
2025-09-24,RU,0
2025-09-25,RU,0
2025-09-26,RU,0
2025-09-27,RU,0
2025-09-28,RU,0
2025-09-29,RU,0
2025-09-30,RU,0
2025-10-01,RU,0
2025-10-02,RU,0
2025-10-03,RU,0
2025-10-04,RU,0
2025-10-05,RU,0
2025-10-06,RU,0
2025-10-07,RU,0
2025-10-08,RU,0
2025-10-09,RU,0
2025-10-10,RU,0
2025-10-11,RU,0
2025-10-12,RU,0
2025-10-13,RU,0
2025-10-14,RU,0
2025-10-15,RU,0
2025-10-16,RU,0
2025-10-17,RU,0
2025-10-18,RU,0
2025-10-19,RU,0
2025-10-20,RU,0
2025-10-21,RU,0
2025-10-22,RU,0
2025-10-23,RU,0
2025-10-24,RU,0
2025-10-25,RU,0
2025-10-26,RU,0
2025-10-27,RU,0
2025-10-28,RU,0
2025-10-29,RU,0
2025-10-30,RU,0
2025-10-31,RU,0
2025-11-01,RU,0
2025-11-02,RU,0
2025-11-03,RU,0
2025-11-04,RU,0
2025-11-05,RU,0
2025-11-06,RU,0
2025-11-07,RU,0
2025-11-08,RU,0
2025-11-09,RU,0
2025-11-10,RU,0
2025-11-11,RU,0
2025-11-12,RU,0
2025-11-13,RU,0
2025-11-14,RU,0
2025-11-15,RU,0
2025-11-16,RU,0
2025-11-17,RU,0
2025-11-18,RU,0
2025-11-19,RU,0
2025-11-20,RU,0
2025-11-21,RU,0
2025-11-22,RU,0
2025-11-23,RU,0
2025-11-24,RU,0
2025-11-25,RU,0
2025-11-26,RU,0
2025-11-27,RU,0
2025-11-28,RU,0
2025-11-29,RU,0
2025-11-30,RU,0
2025-12-01,RU,0
2025-12-02,RU,0
2025-12-03,RU,0
2025-12-04,RU,0
2025-12-05,RU,0
2025-12-06,RU,0
2025-12-07,RU,0
2025-12-08,RU,0
2025-12-09,RU,0
2025-12-10,RU,0
2025-12-11,RU,0
2025-12-12,RU,0
2025-12-13,RU,0
2025-12-14,RU,0
2025-12-15,RU,0
2025-12-16,RU,0
2025-12-17,RU,0
2025-12-18,RU,0
2025-12-19,RU,0
2025-12-20,RU,0
2025-12-21,RU,0
2025-12-22,RU,0
2025-12-23,RU,0
2025-12-24,RU,0
2025-12-25,RU,0
2025-12-26,RU,0
2025-12-27,RU,0
2025-12-28,RU,0
2025-12-29,RU,0
2025-12-30,RU,0
2025-12-31,RU,0
2026-01-01,RU,0
2026-01-02,RU,0
2026-01-03,RU,0
2026-01-04,RU,0
2026-01-05,RU,0
2026-01-06,RU,0
2026-01-07,RU,0
2026-01-08,RU,0
2026-01-09,RU,0
2026-01-10,RU,0
2026-01-11,RU,0
2026-01-12,RU,0
2026-01-13,RU,0
2026-01-14,RU,0
2026-01-15,RU,0
2026-01-16,RU,0
2026-01-17,RU,0
2026-01-18,RU,0
2026-01-19,RU,0
2026-01-20,RU,0
2026-01-21,RU,0
2026-01-22,RU,0
2026-01-23,RU,0
2026-01-24,RU,0
2026-01-25,RU,0
2026-01-26,RU,0
2026-01-27,RU,0
2026-01-28,RU,0
2026-01-29,RU,30
2026-01-30,RU,0
2026-01-31,RU,0
2026-02-01,RU,0
2026-02-02,RU,0
2026-02-03,RU,0
2026-02-04,RU,0
2026-02-05,RU,0
2026-02-06,RU,0
2026-02-07,RU,0
2026-02-08,RU,0
2026-02-09,RU,0
2026-02-10,RU,0
2026-02-11,RU,0
2026-02-12,RU,0
2026-02-13,RU,0
2026-02-14,RU,0
2026-02-15,RU,0
2026-02-16,RU,0
2026-02-17,RU,0
2026-02-18,RU,0
2026-02-19,RU,0
2026-02-20,RU,0
2026-02-21,RU,0
2026-02-22,RU,0
2026-02-23,RU,0
2026-02-24,RU,0
2026-02-25,RU,0
2026-02-26,RU,0
2026-02-27,RU,0
2026-02-28,RU,0
2026-03-01,RU,0
2026-03-02,RU,0
2026-03-03,RU,0
2026-03-04,RU,0
2026-03-05,RU,0
2026-03-06,RU,0
2026-03-07,RU,0
2026-03-08,RU,0
2026-03-09,RU,0
2026-03-10,RU,0
2026-03-11,RU,0
2026-03-12,RU,0
2026-03-13,RU,0
2026-03-14,RU,0
2026-03-15,RU,0
2026-03-16,RU,0
2026-03-17,RU,0
2026-03-18,RU,0
2026-03-19,RU,0
2026-03-20,RU,0
2026-03-21,RU,0
2026-03-22,RU,0
2026-03-23,RU,0
2026-03-24,RU,0
2026-03-25,RU,0
2026-03-26,RU,0
2026-03-27,RU,0
2026-03-28,RU,0
2026-03-29,RU,0
2026-03-30,RU,0
2026-03-31,RU,0
2026-04-01,RU,0
2026-04-02,RU,0
2026-04-03,RU,0
2026-04-04,RU,0
2026-04-05,RU,0
2026-04-06,RU,0
2026-04-07,RU,0
2026-04-08,RU,0
2026-04-09,RU,0
2026-04-10,RU,0
2026-04-11,RU,0
2026-04-12,RU,0
2025-04-13,SY,0
2025-04-14,SY,0
2025-04-15,SY,0
2025-04-16,SY,0
2025-04-17,SY,0
2025-04-18,SY,0
2025-04-19,SY,0
2025-04-20,SY,0
2025-04-21,SY,0
2025-04-22,SY,0
2025-04-23,SY,0
2025-04-24,SY,0
2025-04-25,SY,0
2025-04-26,SY,0
2025-04-27,SY,0
2025-04-28,SY,0
2025-04-29,SY,0
2025-04-30,SY,0
2025-05-01,SY,0
2025-05-02,SY,0
2025-05-03,SY,0
2025-05-04,SY,0
2025-05-05,SY,0
2025-05-06,SY,0
2025-05-07,SY,0
2025-05-08,SY,0
2025-05-09,SY,0
2025-05-10,SY,0
2025-05-11,SY,0
2025-05-12,SY,0
2025-05-13,SY,0
2025-05-14,SY,0
2025-05-15,SY,0
2025-05-16,SY,0
2025-05-17,SY,0
2025-05-18,SY,0
2025-05-19,SY,0
2025-05-20,SY,0
2025-05-21,SY,0
2025-05-22,SY,0
2025-05-23,SY,0
2025-05-24,SY,0
2025-05-25,SY,0
2025-05-26,SY,0
2025-05-27,SY,0
2025-05-28,SY,0
2025-05-29,SY,0
2025-05-30,SY,0
2025-05-31,SY,0
2025-06-01,SY,0
2025-06-02,SY,0
2025-06-03,SY,0
2025-06-04,SY,0
2025-06-05,SY,0
2025-06-06,SY,0
2025-06-07,SY,0
2025-06-08,SY,0
2025-06-09,SY,0
2025-06-10,SY,0
2025-06-11,SY,0
2025-06-12,SY,0
2025-06-13,SY,0
2025-06-14,SY,0
2025-06-15,SY,0
2025-06-16,SY,0
2025-06-17,SY,0
2025-06-18,SY,0
2025-06-19,SY,0
2025-06-20,SY,0
2025-06-21,SY,0
2025-06-22,SY,0
2025-06-23,SY,0
2025-06-24,SY,0
2025-06-25,SY,0
2025-06-26,SY,0
2025-06-27,SY,0
2025-06-28,SY,0
2025-06-29,SY,0
2025-06-30,SY,0
2025-07-01,SY,0
2025-07-02,SY,0
2025-07-03,SY,0
2025-07-04,SY,0
2025-07-05,SY,0
2025-07-06,SY,0
2025-07-07,SY,0
2025-07-08,SY,0
2025-07-09,SY,0
2025-07-10,SY,0
2025-07-11,SY,0
2025-07-12,SY,0
2025-07-13,SY,0
2025-07-14,SY,0
2025-07-15,SY,0
2025-07-16,SY,0
2025-07-17,SY,0
2025-07-18,SY,0
2025-07-19,SY,0
2025-07-20,SY,0
2025-07-21,SY,0
2025-07-22,SY,0
2025-07-23,SY,0
2025-07-24,SY,0
2025-07-25,SY,0
2025-07-26,SY,0
2025-07-27,SY,0
2025-07-28,SY,0
2025-07-29,SY,0
2025-07-30,SY,0
2025-07-31,SY,0
2025-08-01,SY,0
2025-08-02,SY,0
2025-08-03,SY,0
2025-08-04,SY,0
2025-08-05,SY,0
2025-08-06,SY,0
2025-08-07,SY,0
2025-08-08,SY,0
2025-08-09,SY,0
2025-08-10,SY,0
2025-08-11,SY,0
2025-08-12,SY,0
2025-08-13,SY,0
2025-08-14,SY,0
2025-08-15,SY,0
2025-08-16,SY,0
2025-08-17,SY,0
2025-08-18,SY,0
2025-08-19,SY,0
2025-08-20,SY,0
2025-08-21,SY,0
2025-08-22,SY,0
2025-08-23,SY,0
2025-08-24,SY,0
2025-08-25,SY,0
2025-08-26,SY,0
2025-08-27,SY,0
2025-08-28,SY,0
2025-08-29,SY,0
2025-08-30,SY,0
2025-08-31,SY,0
2025-09-01,SY,0
2025-09-02,SY,17
2025-09-03,SY,0
2025-09-04,SY,0
2025-09-05,SY,0
2025-09-06,SY,0
2025-09-07,SY,0
2025-09-08,SY,0
2025-09-09,SY,0
2025-09-10,SY,0
2025-09-11,SY,0
2025-09-12,SY,0
2025-09-13,SY,0
2025-09-14,SY,0
2025-09-15,SY,0
2025-09-16,SY,0
2025-09-17,SY,0
2025-09-18,SY,0
2025-09-19,SY,0
2025-09-20,SY,0
2025-09-21,SY,0
2025-09-22,SY,0
2025-09-23,SY,0
2025-09-24,SY,0
2025-09-25,SY,0
2025-09-26,SY,0
2025-09-27,SY,0
2025-09-28,SY,0
2025-09-29,SY,0
2025-09-30,SY,0
2025-10-01,SY,0
2025-10-02,SY,0
2025-10-03,SY,0
2025-10-04,SY,0
2025-10-05,SY,0
2025-10-06,SY,0
2025-10-07,SY,0
2025-10-08,SY,0
2025-10-09,SY,0
2025-10-10,SY,0
2025-10-11,SY,0
2025-10-12,SY,0
2025-10-13,SY,0
2025-10-14,SY,0
2025-10-15,SY,0
2025-10-16,SY,0
2025-10-17,SY,0
2025-10-18,SY,0
2025-10-19,SY,0
2025-10-20,SY,0
2025-10-21,SY,0
2025-10-22,SY,0
2025-10-23,SY,0
2025-10-24,SY,0
2025-10-25,SY,0
2025-10-26,SY,0
2025-10-27,SY,0
2025-10-28,SY,0
2025-10-29,SY,0
2025-10-30,SY,0
2025-10-31,SY,0
2025-11-01,SY,0
2025-11-02,SY,0
2025-11-03,SY,0
2025-11-04,SY,0
2025-11-05,SY,0
2025-11-06,SY,0
2025-11-07,SY,0
2025-11-08,SY,0
2025-11-09,SY,0
2025-11-10,SY,0
2025-11-11,SY,0
2025-11-12,SY,0
2025-11-13,SY,0
2025-11-14,SY,0
2025-11-15,SY,0
2025-11-16,SY,0
2025-11-17,SY,0
2025-11-18,SY,0
2025-11-19,SY,0
2025-11-20,SY,0
2025-11-21,SY,0
2025-11-22,SY,0
2025-11-23,SY,0
2025-11-24,SY,0
2025-11-25,SY,0
2025-11-26,SY,0
2025-11-27,SY,0
2025-11-28,SY,0
2025-11-29,SY,0
2025-11-30,SY,0
2025-12-01,SY,0
2025-12-02,SY,0
2025-12-03,SY,0
2025-12-04,SY,0
2025-12-05,SY,0
2025-12-06,SY,0
2025-12-07,SY,0
2025-12-08,SY,0
2025-12-09,SY,0
2025-12-10,SY,0
2025-12-11,SY,0
2025-12-12,SY,0
2025-12-13,SY,0
2025-12-14,SY,0
2025-12-15,SY,0
2025-12-16,SY,0
2025-12-17,SY,0
2025-12-18,SY,0
2025-12-19,SY,0
2025-12-20,SY,0
2025-12-21,SY,0
2025-12-22,SY,0
2025-12-23,SY,0
2025-12-24,SY,0
2025-12-25,SY,0
2025-12-26,SY,0
2025-12-27,SY,0
2025-12-28,SY,0
2025-12-29,SY,0
2025-12-30,SY,0
2025-12-31,SY,0
2026-01-01,SY,0
2026-01-02,SY,0
2026-01-03,SY,0
2026-01-04,SY,0
2026-01-05,SY,0
2026-01-06,SY,0
2026-01-07,SY,0
2026-01-08,SY,0
2026-01-09,SY,0
2026-01-10,SY,0
2026-01-11,SY,0
2026-01-12,SY,0
2026-01-13,SY,0
2026-01-14,SY,0
2026-01-15,SY,0
2026-01-16,SY,0
2026-01-17,SY,0
2026-01-18,SY,0
2026-01-19,SY,0
2026-01-20,SY,0
2026-01-21,SY,0
2026-01-22,SY,0
2026-01-23,SY,0
2026-01-24,SY,0
2026-01-25,SY,0
2026-01-26,SY,0
2026-01-27,SY,0
2026-01-28,SY,0
2026-01-29,SY,0
2026-01-30,SY,0
2026-01-31,SY,0
2026-02-01,SY,0
2026-02-02,SY,0
2026-02-03,SY,0
2026-02-04,SY,0
2026-02-05,SY,0
2026-02-06,SY,0
2026-02-07,SY,0
2026-02-08,SY,0
2026-02-09,SY,0
2026-02-10,SY,0
2026-02-11,SY,0
2026-02-12,SY,0
2026-02-13,SY,0
2026-02-14,SY,0
2026-02-15,SY,0
2026-02-16,SY,0
2026-02-17,SY,0
2026-02-18,SY,0
2026-02-19,SY,0
2026-02-20,SY,0
2026-02-21,SY,0
2026-02-22,SY,0
2026-02-23,SY,0
2026-02-24,SY,0
2026-02-25,SY,0
2026-02-26,SY,0
2026-02-27,SY,0
2026-02-28,SY,0
2026-03-01,SY,0
2026-03-02,SY,0
2026-03-03,SY,0
2026-03-04,SY,0
2026-03-05,SY,0
2026-03-06,SY,0
2026-03-07,SY,0
2026-03-08,SY,0
2026-03-09,SY,0
2026-03-10,SY,0
2026-03-11,SY,0
2026-03-12,SY,0
2026-03-13,SY,0
2026-03-14,SY,0
2026-03-15,SY,0
2026-03-16,SY,0
2026-03-17,SY,0
2026-03-18,SY,0
2026-03-19,SY,0
2026-03-20,SY,0
2026-03-21,SY,0
2026-03-22,SY,0
2026-03-23,SY,0
2026-03-24,SY,0
2026-03-25,SY,0
2026-03-26,SY,0
2026-03-27,SY,0
2026-03-28,SY,0
2026-03-29,SY,0
2026-03-30,SY,0
2026-03-31,SY,0
2026-04-01,SY,0
2026-04-02,SY,0
2026-04-03,SY,0
2026-04-04,SY,0
2026-04-05,SY,0
2026-04-06,SY,0
2026-04-07,SY,0
2026-04-08,SY,0
2026-04-09,SY,0
2026-04-10,SY,0
2026-04-11,SY,0
2026-04-12,SY,0
2025-04-13,US,0
2025-04-14,US,0
2025-04-15,US,0
2025-04-16,US,25
2025-04-17,US,0
2025-04-18,US,0
2025-04-19,US,0
2025-04-20,US,0
2025-04-21,US,0
2025-04-22,US,0
2025-04-23,US,0
2025-04-24,US,0
2025-04-25,US,0
2025-04-26,US,0
2025-04-27,US,0
2025-04-28,US,0
2025-04-29,US,0
2025-04-30,US,0
2025-05-01,US,0
2025-05-02,US,0
2025-05-03,US,0
2025-05-04,US,0
2025-05-05,US,0
2025-05-06,US,0
2025-05-07,US,0
2025-05-08,US,0
2025-05-09,US,0
2025-05-10,US,0
2025-05-11,US,0
2025-05-12,US,0
2025-05-13,US,0
2025-05-14,US,0
2025-05-15,US,0
2025-05-16,US,0
2025-05-17,US,0
2025-05-18,US,0
2025-05-19,US,0
2025-05-20,US,0
2025-05-21,US,0
2025-05-22,US,0
2025-05-23,US,0
2025-05-24,US,0
2025-05-25,US,0
2025-05-26,US,0
2025-05-27,US,0
2025-05-28,US,0
2025-05-29,US,0
2025-05-30,US,0
2025-05-31,US,0
2025-06-01,US,0
2025-06-02,US,0
2025-06-03,US,0
2025-06-04,US,0
2025-06-05,US,0
2025-06-06,US,0
2025-06-07,US,0
2025-06-08,US,0
2025-06-09,US,0
2025-06-10,US,0
2025-06-11,US,0
2025-06-12,US,0
2025-06-13,US,0
2025-06-14,US,0
2025-06-15,US,0
2025-06-16,US,0
2025-06-17,US,0
2025-06-18,US,0
2025-06-19,US,0
2025-06-20,US,0
2025-06-21,US,0
2025-06-22,US,0
2025-06-23,US,0
2025-06-24,US,0
2025-06-25,US,0
2025-06-26,US,0
2025-06-27,US,0
2025-06-28,US,0
2025-06-29,US,0
2025-06-30,US,0
2025-07-01,US,0
2025-07-02,US,0
2025-07-03,US,0
2025-07-04,US,0
2025-07-05,US,0
2025-07-06,US,0
2025-07-07,US,0
2025-07-08,US,0
2025-07-09,US,0
2025-07-10,US,0
2025-07-11,US,0
2025-07-12,US,0
2025-07-13,US,0
2025-07-14,US,0
2025-07-15,US,0
2025-07-16,US,0
2025-07-17,US,0
2025-07-18,US,0
2025-07-19,US,0
2025-07-20,US,0
2025-07-21,US,0
2025-07-22,US,0
2025-07-23,US,0
2025-07-24,US,0
2025-07-25,US,0
2025-07-26,US,0
2025-07-27,US,0
2025-07-28,US,0
2025-07-29,US,0
2025-07-30,US,0
2025-07-31,US,0
2025-08-01,US,0
2025-08-02,US,0
2025-08-03,US,0
2025-08-04,US,0
2025-08-05,US,0
2025-08-06,US,0
2025-08-07,US,0
